      2219,    554500, 25229,-30745,  5496,-32508, 19902, 12598,0
      2220,    554750, 26792,-29756,  2944,-32739, 17797, 14932,0
      2221,    555000, 28190,-28584,   375,-32767, 15583, 17175,0
      2222,    555250, 29414,-27235, -2197,-32594, 13273, 19311,0
      2223,    555500, 30457,-25718, -4756,-32220, 10880, 21328,0
      2224,    555750, 31312,-24043, -7285,-31647,  8421, 23214,0
      2225,    556000, 31974,-22219, -9769,-30879,  5910, 24957,0
      2226,    556250, 32439,-20259,-12193,-29921,  3362, 26546,0
      2227,    556500, 32703,-18173,-14542,-28778,   794, 27971,0
      2228,    556750, 32767,-15976,-16801,-27457, -1780, 29224,0
      2229,    557000, 32628,-13680,-18957,-25968, -4342, 30297,0
      2230,    557250, 32288,-11299,-20996,-24318, -6877, 31183,0
      2231,    557500, 31748, -8849,-22905,-22518, -9371, 31876,0
      2232,    557750, 31014, -6345,-24673,-20580,-11806, 32373,0
      2233,    558000, 30088, -3801,-26289,-18515,-14169, 32671,0
      2234,    558250, 28976, -1234,-27743,-16335,-16444, 32767,0
      2235,    558500, 27686,  1341,-29026,-14055,-18618, 32661,0
      2236,    558750, 26225,  3907,-30130,-11688,-20677, 32353,0
      2237,    559000, 24602,  6449,-31048, -9249,-22609, 31846,0
      2238,    559250, 22828,  8952,-31775, -6753,-24401, 31143,0
      2239,    559500, 20913, 11399,-32305, -4216,-26043, 30248,0
      2240,    559750, 18869, 13776,-32637, -1652,-27524, 29166,0
      2241,    560000, 16709, 16068,-32768,   921,-28836, 27905,0
      2242,    560250, 14445, 18261,-32696,  3489,-29969, 26471,0
      2243,    560500, 12093, 20342,-32423,  6036,-30918, 24874,0
      2244,    560750,  9666, 22297,-31950,  8545,-31677, 23124,0
      2245,    561000,  7179, 24115,-31280, 11002,-32240, 21232,0
      2246,    561250,  4649, 25783,-30417, 13391,-32604, 19208,0
      2247,    561500,  2089, 27293,-29366, 15697,-32767, 17066,0
      2248,    561750,  -483, 28635,-28135, 17906,-32729, 14819,0
      2249,    562000, -3053, 29800,-26730, 20005,-32488, 12480,0
      2250,    562250, -5603, 30782,-25160, 21981,-32048, 10064,0
      2251,    562500, -8119, 31573,-23436, 23821,-31409,  7587,0
      2252,    562750,-10585, 32170,-21566, 25515,-30577,  5062,0
      2253,    563000,-12986, 32569,-19564, 27050,-29557,  2507,0
      2254,    563250,-15307, 32767,-17441, 28420,-28354,   -64,0
      2255,    563500,-17533, 32762,-15211, 29614,-26976, -2635,0
      2256,    563750,-19651, 32556,-12887, 30625,-25433, -5189,0
      2257,    564000,-21648, 32149,-10483, 31448,-23732, -7712,0
      2258,    564250,-23512, 31544, -8015, 32077,-21885,-10187,0
      2259,    564500,-25230, 30744, -5497, 32507,-19903,-12599,0
      2260,    564750,-26793, 29755, -2945, 32738,-17799,-14933,0
      2261,    565000,-28191, 28583,  -376, 32767,-15584,-17176,0
      2262,    565250,-29415, 27234,  2196, 32593,-13274,-19312,0
      2263,    565500,-30458, 25717,  4755, 32219,-10882,-21329,0
      2264,    565750,-31313, 24042,  7284, 31646, -8422,-23215,0
      2265,    566000,-31975, 22218,  9768, 30878, -5911,-24958,0
      2266,    566250,-32440, 20258, 12192, 29920, -3363,-26547,0
      2267,    566500,-32704, 18172, 14541, 28777,  -795,-27972,0
      2268,    566750,-32768, 15975, 16800, 27456,  1779,-29225,0
      2269,    567000,-32629, 13679, 18956, 25967,  4341,-30298,0
      2270,    567250,-32289, 11298, 20995, 24317,  6876,-31184,0
      2271,    567500,-31750,  8848, 22904, 22518,  9370,-31877,0
      2272,    567750,-31015,  6344, 24672, 20579, 11805,-32374,0
      2273,    568000,-30089,  3800, 26288, 18514, 14168,-32672,0
      2274,    568250,-28977,  1233, 27742, 16334, 16443,-32768,0
      2275,    568500,-27687, -1342, 29025, 14054, 18617,-32662,0
      2276,    568750,-26226, -3908, 30129, 11687, 20676,-32354,0
      2277,    569000,-24603, -6450, 31047,  9248, 22608,-31847,0
      2278,    569250,-22829, -8953, 31774,  6753, 24400,-31144,0
      2279,    569500,-20914,-11400, 32305,  4215, 26042,-30249,0
      2280,    569750,-18870,-13777, 32636,  1651, 27523,-29167,0
      2281,    570000,-16710,-16069, 32767,  -922, 28835,-27906,0
      2282,    570250,-14446,-18263, 32695, -3490, 29968,-26472,0
      2283,    570500,-12094,-20343, 32422, -6037, 30917,-24875,0
      2284,    570750, -9667,-22298, 31949, -8546, 31676,-23125,0
      2285,    571000, -7180,-24116, 31279,-11003, 32239,-21233,0
      2286,    571250, -4650,-25785, 30416,-13392, 32603,-19209,0
      2287,    571500, -2090,-27295, 29366,-15698, 32767,-17067,0
      2288,    571750,   482,-28636, 28134,-17907, 32728,-14820,0
      2289,    572000,  3052,-29801, 26729,-20006, 32487,-12481,0
      2290,    572250,  5602,-30783, 25160,-21982, 32047,-10065,0
      2291,    572500,  8118,-31574, 23435,-23822, 31408, -7588,0
      2292,    572750, 10584,-32171, 21565,-25516, 30576, -5063,0
      2293,    573000, 12985,-32570, 19563,-27052, 29556, -2508,0
      2294,    573250, 15306,-32768, 17440,-28421, 28353,    63,0
      2295,    573500, 17532,-32763, 15210,-29615, 26975,  2634,0
      2296,    573750, 19650,-32557, 12886,-30626, 25432,  5188,0
      2297,    574000, 21647,-32150, 10482,-31449, 23731,  7711,0
      2298,    574250, 23511,-31545,  8014,-32078, 21884, 10186,0
      2299,    574500, 25229,-30746,  5496,-32508, 19902, 12598,0
      2300,    574750, 26792,-29756,  2944,-32739, 17798, 14932,0
      2301,    575000, 28190,-28584,   375,-32768, 15583, 17175,0
      2302,    575250, 29414,-27235, -2197,-32594, 13273, 19311,0
      2303,    575500, 30457,-25718, -4756,-32220, 10881, 21329,0
      2304,    575750, 31312,-24043, -7285,-31647,  8421, 23214,0
      2305,    576000, 31974,-22219, -9769,-30879,  5910, 24957,0
      2306,    576250, 32439,-20259,-12193,-29921,  3362, 26546,0
      2307,    576500, 32704,-18173,-14542,-28778,   794, 27971,0
      2308,    576750, 32767,-15976,-16801,-27457, -1780, 29224,0
      2309,    577000, 32628,-13680,-18957,-25968, -4342, 30297,0
      2310,    577250, 32288,-11299,-20996,-24318, -6878, 31183,0
      2311,    577500, 31749, -8849,-22905,-22519, -9371, 31876,0
      2312,    577750, 31014, -6345,-24673,-20580,-11806, 32373,0
      2313,    578000, 30088, -3801,-26289,-18515,-14169, 32671,0
      2314,    578250, 28976, -1234,-27743,-16335,-16444, 32767,0
      2315,    578500, 27686,  1341,-29026,-14055,-18618, 32661,0
      2316,    578750, 26225,  3907,-30130,-11688,-20677, 32353,0
      2317,    579000, 24602,  6449,-31048, -9249,-22609, 31846,0
      2318,    579250, 22828,  8952,-31775, -6754,-24401, 31143,0
      2319,    579500, 20913, 11399,-32306, -4216,-26043, 30248,0
      2320,    579750, 18869, 13776,-32637, -1652,-27524, 29166,0
      2321,    580000, 16709, 16068,-32768,   921,-28836, 27905,0
      2322,    580250, 14445, 18262,-32696,  3489,-29970, 26471,0
      2323,    580500, 12093, 20342,-32423,  6036,-30918, 24874,0
      2324,    580750,  9666, 22297,-31950,  8545,-31677, 23124,0
      2325,    581000,  7179, 24115,-31280, 11002,-32240, 21232,0
      2326,    581250,  4649, 25784,-30417, 13391,-32604, 19208,0
      2327,    581500,  2089, 27294,-29367, 15697,-32768, 17066,0
      2328,    581750,  -483, 28635,-28135, 17906,-32729, 14819,0
      2329,    582000, -3053, 29800,-26730, 20005,-32488, 12480,0
      2330,    582250, -5603, 30782,-25161, 21981,-32048, 10065,0
      2331,    582500, -8119, 31573,-23436, 23821,-31409,  7587,0
      2332,    582750,-10585, 32170,-21566, 25515,-30577,  5063,0
      2333,    583000,-12986, 32569,-19564, 27051,-29557,  2507,0
      2334,    583250,-15307, 32767,-17441, 28420,-28354,   -64,0
      2335,    583500,-17533, 32762,-15211, 29614,-26977, -2635,0
      2336,    583750,-19651, 32556,-12887, 30625,-25433, -5189,0
      2337,    584000,-21648, 32149,-10483, 31448,-23732, -7712,0
      2338,    584250,-23512, 31544, -8015, 32077,-21885,-10187,0
      2339,    584500,-25230, 30745, -5497, 32507,-19903,-12599,0
      2340,    584750,-26793, 29755, -2945, 32738,-17799,-14933,0
      2341,    585000,-28191, 28583,  -376, 32767,-15584,-17176,0
      2342,    585250,-29415, 27234,  2196, 32593,-13274,-19312,0
      2343,    585500,-30458, 25717,  4755, 32219,-10882,-21330,0
      2344,    585750,-31313, 24042,  7284, 31646, -8422,-23216,0
      2345,    586000,-31975, 22218,  9768, 30878, -5911,-24958,0
      2346,    586250,-32440, 20258, 12192, 29920, -3363,-26547,0
      2347,    586500,-32705, 18172, 14541, 28777,  -795,-27972,0
      2348,    586750,-32768, 15975, 16800, 27456,  1779,-29225,0
      2349,    587000,-32629, 13679, 18956, 25967,  4341,-30298,0
      2350,    587250,-32289, 11298, 20995, 24317,  6877,-31184,0
      2351,    587500,-31750,  8848, 22904, 22518,  9370,-31877,0
      2352,    587750,-31015,  6344, 24672, 20579, 11805,-32374,0
      2353,    588000,-30089,  3800, 26288, 18514, 14168,-32672,0
      2354,    588250,-28977,  1233, 27742, 16334, 16443,-32768,0
      2355,    588500,-27687, -1342, 29025, 14054, 18617,-32662,0
      2356,    588750,-26226, -3908, 30129, 11687, 20676,-32354,0
      2357,    589000,-24603, -6450, 31047,  9248, 22608,-31847,0
      2358,    589250,-22829, -8953, 31774,  6753, 24400,-31144,0
      2359,    589500,-20914,-11400, 32305,  4215, 26042,-30249,0
      2360,    589750,-18870,-13777, 32636,  1651, 27523,-29167,0
      2361,    590000,-16710,-16070, 32767,  -922, 28835,-27906,0
      2362,    590250,-14446,-18263, 32695, -3490, 29969,-26472,0
      2363,    590500,-12094,-20343, 32422, -6037, 30917,-24876,0
      2364,    590750, -9667,-22298, 31949, -8546, 31676,-23125,0
      2365,    591000, -7180,-24116, 31279,-11003, 32239,-21233,0
      2366,    591250, -4650,-25785, 30416,-13392, 32603,-19209,0
      2367,    591500, -2090,-27295, 29366,-15698, 32767,-17067,0
      2368,    591750,   482,-28636, 28134,-17907, 32728,-14820,0
      2369,    592000,  3052,-29801, 26729,-20006, 32488,-12481,0
      2370,    592250,  5602,-30783, 25160,-21982, 32047,-10066,0
      2371,    592500,  8118,-31574, 23435,-23822, 31408, -7588,0
      2372,    592750, 10584,-32171, 21565,-25516, 30576, -5064,0
      2373,    593000, 12985,-32570, 19563,-27052, 29556, -2508,0
      2374,    593250, 15306,-32768, 17440,-28421, 28353,    63,0
      2375,    593500, 17532,-32764, 15210,-29615, 26976,  2634,0
      2376,    593750, 19650,-32557, 12886,-30626, 25432,  5188,0
      2377,    594000, 21647,-32150, 10482,-31449, 23731,  7711,0
      2378,    594250, 23511,-31545,  8014,-32078, 21884, 10186,0
      2379,    594500, 25229,-30746,  5496,-32509, 19902, 12598,0
      2380,    594750, 26793,-29756,  2944,-32739, 17798, 14932,0
      2381,    595000, 28190,-28584,   375,-32768, 15583, 17175,0
      2382,    595250, 29414,-27235, -2197,-32594, 13273, 19311,0
      2383,    595500, 30457,-25718, -4756,-32220, 10881, 21329,0
      2384,    595750, 31312,-24043, -7285,-31647,  8421, 23215,0
      2385,    596000, 31974,-22219, -9769,-30879,  5910, 24957,0
      2386,    596250, 32439,-20259,-12193,-29921,  3362, 26546,0
      2387,    596500, 32704,-18173,-14542,-28778,   794, 27971,0
      2388,    596750, 32767,-15976,-16801,-27458, -1780, 29224,0
      2389,    597000, 32628,-13680,-18957,-25968, -4342, 30297,0
      2390,    597250, 32288,-11299,-20996,-24318, -6878, 31183,0
      2391,    597500, 31749, -8849,-22905,-22519, -9371, 31876,0
      2392,    597750, 31014, -6345,-24673,-20580,-11806, 32373,0
      2393,    598000, 30088, -3801,-26289,-18515,-14169, 32671,0
      2394,    598250, 28976, -1234,-27743,-16335,-16444, 32767,0
      2395,    598500, 27686,  1341,-29026,-14055,-18618, 32661,0
      2396,    598750, 26225,  3907,-30130,-11688,-20677, 32353,0
      2397,    599000, 24602,  6449,-31048, -9249,-22609, 31846,0
      2398,    599250, 22828,  8952,-31775, -6754,-24401, 31143,0
      2399,    599500, 20913, 11399,-32306, -4216,-26043, 30248,0
      2400,    599750, 18869, 13776,-32637, -1652,-27524, 29166,0
      2401,    600000, 16709, 16069,-32768,   921,-28836, 27905,0
      2402,    600250, 14445, 18262,-32696,  3489,-29970, 26471,0
      2403,    600500, 12093, 20342,-32423,  6036,-30919, 24875,0
      2404,    600750,  9666, 22297,-31950,  8545,-31677, 23124,0
      2405,    601000,  7179, 24115,-31280, 11002,-32240, 21232,0
      2406,    601250,  4649, 25784,-30417, 13391,-32605, 19208,0
      2407,    601500,  2089, 27294,-29367, 15697,-32768, 17066,0
      2408,    601750,  -483, 28635,-28135, 17906,-32729, 14819,0
      2409,    602000, -3053, 29800,-26730, 20005,-32489, 12480,0
      2410,    602250, -5603, 30782,-25161, 21981,-32048, 10065,0
      2411,    602500, -8119, 31573,-23436, 23821,-31409,  7587,0
      2412,    602750,-10585, 32170,-21566, 25515,-30577,  5063,0
      2413,    603000,-12986, 32569,-19564, 27051,-29557,  2507,0
      2414,    603250,-15307, 32767,-17441, 28420,-28354,   -64,0
      2415,    603500,-17533, 32763,-15211, 29614,-26977, -2635,0
      2416,    603750,-19651, 32556,-12887, 30625,-25433, -5189,0
      2417,    604000,-21648, 32149,-10483, 31448,-23732, -7712,0
      2418,    604250,-23512, 31544, -8015, 32077,-21885,-10187,0
      2419,    604500,-25230, 30745, -5497, 32508,-19903,-12599,0
      2420,    604750,-26794, 29755, -2945, 32738,-17799,-14933,0
      2421,    605000,-28191, 28583,  -376, 32767,-15584,-17176,0
      2422,    605250,-29416, 27234,  2196, 32594,-13274,-19312,0
      2423,    605500,-30458, 25717,  4755, 32219,-10882,-21330,0
      2424,    605750,-31313, 24042,  7284, 31646, -8422,-23216,0
      2425,    606000,-31975, 22218,  9768, 30878, -5911,-24958,0
      2426,    606250,-32440, 20258, 12192, 29920, -3363,-26547,0
      2427,    606500,-32705, 18172, 14541, 28777,  -795,-27972,0
      2428,    606750,-32768, 15975, 16800, 27457,  1779,-29225,0
      2429,    607000,-32629, 13679, 18956, 25967,  4341,-30298,0
      2430,    607250,-32289, 11298, 20995, 24317,  6877,-31184,0
      2431,    607500,-31750,  8848, 22904, 22518,  9370,-31877,0
      2432,    607750,-31015,  6344, 24672, 20579, 11805,-32374,0
      2433,    608000,-30089,  3800, 26288, 18514, 14168,-32672,0
      2434,    608250,-28977,  1233, 27742, 16334, 16443,-32768,0
      2435,    608500,-27687, -1342, 29025, 14054, 18617,-32662,0
      2436,    608750,-26226, -3908, 30129, 11687, 20676,-32354,0
      2437,    609000,-24603, -6450, 31047,  9248, 22608,-31848,0
      2438,    609250,-22829, -8953, 31774,  6753, 24400,-31145,0
      2439,    609500,-20914,-11400, 32305,  4215, 26042,-30249,0
      2440,    609750,-18870,-13777, 32636,  1651, 27523,-29167,0
      2441,    610000,-16710,-16070, 32767,  -922, 28835,-27906,0
      2442,    610250,-14446,-18263, 32695, -3490, 29969,-26472,0
      2443,    610500,-12094,-20343, 32422, -6037, 30918,-24876,0
      2444,    610750, -9667,-22298, 31949, -8546, 31676,-23125,0
      2445,    611000, -7181,-24116, 31279,-11003, 32239,-21233,0
      2446,    611250, -4650,-25785, 30416,-13392, 32604,-19209,0
      2447,    611500, -2090,-27295, 29366,-15698, 32767,-17067,0
      2448,    611750,   482,-28636, 28134,-17907, 32728,-14820,0
      2449,    612000,  3052,-29802, 26729,-20006, 32488,-12481,0
      2450,    612250,  5602,-30783, 25160,-21982, 32047,-10066,0
      2451,    612500,  8118,-31575, 23435,-23822, 31408, -7588,0
      2452,    612750, 10584,-32171, 21565,-25516, 30577, -5064,0
      2453,    613000, 12985,-32570, 19563,-27052, 29556, -2508,0
      2454,    613250, 15306,-32768, 17440,-28421, 28353,    63,0
      2455,    613500, 17532,-32764, 15210,-29615, 26976,  2634,0
      2456,    613750, 19650,-32557, 12886,-30626, 25432,  5188,0
      2457,    614000, 21647,-32150, 10482,-31449, 23731,  7711,0
      2458,    614250, 23511,-31545,  8014,-32078, 21884, 10186,0
      2459,    614500, 25229,-30746,  5496,-32509, 19902, 12598,0
      2460,    614750, 26793,-29756,  2944,-32739, 17798, 14932,0
      2461,    615000, 28190,-28584,   375,-32768, 15583, 17175,0
      2462,    615250, 29415,-27235, -2197,-32595, 13273, 19311,0
      2463,    615500, 30457,-25718, -4756,-32220, 10881, 21329,0
      2464,    615750, 31312,-24043, -7285,-31647,  8421, 23215,0
      2465,    616000, 31974,-22219, -9769,-30879,  5910, 24957,0
      2466,    616250, 32439,-20259,-12193,-29921,  3362, 26546,0
      2467,    616500, 32704,-18173,-14542,-28778,   794, 27972,0
      2468,    616750, 32767,-15976,-16801,-27458, -1780, 29224,0
      2469,    617000, 32628,-13680,-18957,-25968, -4342, 30297,0
      2470,    617250, 32288,-11299,-20996,-24318, -6878, 31183,0
      2471,    617500, 31749, -8849,-22905,-22519, -9371, 31876,0
      2472,    617750, 31014, -6345,-24673,-20580,-11806, 32373,0
      2473,    618000, 30088, -3801,-26289,-18515,-14169, 32671,0
      2474,    618250, 28976, -1234,-27743,-16335,-16444, 32767,0
      2475,    618500, 27686,  1341,-29026,-14055,-18618, 32661,0
      2476,    618750, 26225,  3907,-30130,-11688,-20677, 32353,0
      2477,    619000, 24603,  6449,-31048, -9249,-22609, 31847,0
      2478,    619250, 22828,  8952,-31775, -6754,-24401, 31144,0
      2479,    619500, 20913, 11399,-32306, -4216,-26043, 30248,0
      2480,    619750, 18869, 13776,-32637, -1652,-27524, 29166,0
      2481,    620000, 16709, 16069,-32768,   921,-28836, 27905,0
      2482,    620250, 14445, 18262,-32696,  3489,-29970, 26471,0
      2483,    620500, 12093, 20342,-32423,  6036,-30919, 24875,0
      2484,    620750,  9666, 22297,-31950,  8545,-31677, 23124,0
      2485,    621000,  7180, 24115,-31280, 11002,-32240, 21232,0
      2486,    621250,  4649, 25784,-30417, 13391,-32605, 19208,0
      2487,    621500,  2089, 27294,-29367, 15697,-32768, 17066,0
      2488,    621750,  -483, 28635,-28135, 17906,-32729, 14819,0
